year,salary
1989,0.7769033
1990,1.039812
1989,-0.3012976
1990,-0.2344583
1989,1.51296
1990,1.617864
1989,1.279709
1990,1.399882
1989,1.419925
1990,1.402491
1989,1.21746
1990,1.46711
1989,1.321547
1990,1.449652
1989,1.411291
1990,1.639132
1989,0.0947308
1990,0.1663664
1989,0.2386547
1990,0.3021542
1989,0.8541781
1990,0.9265899
1989,0.4337736
1990,0.4549527
1989,0.0500044
1990,0.1901013
1989,1.376781
1990,1.426674
1989,1.504197
1990,1.449554
1989,1.414362
1990,1.419941
1989,1.324912
1990,1.421713
1989,-0.620087
1990,-0.3282701
1989,1.350553
1990,1.480273
1989,1.446788
1990,1.526097
1989,1.29085
1990,1.396857
1989,1.146124
1990,1.295456
1989,1.828656
1990,1.8965
1989,1.251699
1990,1.400834
1989,1.309374
1990,1.425941
1989,1.244763
1990,1.426534
1989,1.303135
1990,1.383837
1989,1.324791
1990,1.400074
1989,1.061855
1990,1.442965
1989,1.442326
1990,1.08623
1989,-0.432432
1990,-0.001836
1989,1.248025
1990,1.383121
1989,-0.4014759
1990,-0.3157121
1989,-0.1599837
1990,0.0073791
1989,1.501629
1990,1.732791
1989,1.1218
1990,1.533717
1989,-0.1988987
1990,-0.7453395
1989,-0.127473
1990,0.0086455
1989,-0.2536358
1990,-0.1940165
1989,-0.5785266
1990,-0.5937768
1989,0.9753422
1990,1.40979
1989,1.30008
1990,1.388138
1989,1.24103
1990,1.497905
1989,1.735799
1990,1.829153
1989,1.718793
1990,1.609268
1989,-0.1988603
1990,-0.1403024
1989,-0.1973057
1990,-0.1879864
1989,0.9718711
1990,1.130804
1989,0.868223
1990,0.873167
1989,0.9121225
1990,0.9594876
1989,0.9672288
1990,1.029248
1989,0.6633435
1990,0.691602
1989,0.9445527
1990,0.9712251
1989,0.49967
1990,0.6991716
1989,0.9363372
1990,0.9487064
1989,0.921189
1990,1.083199
1989,1.086691
1990,1.342736
1989,0.9709896
1990,0.9287432
1989,0.3055429
1990,0.7313582
1989,0.6742022
1990,0.761304
1989,0.7298381
1990,0.7763188
1989,0.317817
1990,0.7029469
1989,0.862532
1990,1.001491
1989,0.3942135
1990,0.3619921
1989,0.9310294
1990,0.7282456
1989,0.4426416
1990,0.5439141
1989,0.250178
1990,0.3832262
1989,0.5045472
1990,0.6431637
1989,-0.2272674
1990,-0.1891102
1989,0.4189059
1990,0.4042661
1989,0.3279527
1990,0.3317861
1989,0.1477789
1990,0.2335202
1989,0.2939764
1990,0.3213416
1989,0.4665883
1990,0.4842883
1989,0.6806554
1990,0.747282
1989,0.5075876
1990,0.6449615
1989,0.4462444
1990,0.427429
1989,0.3914852
1990,0.3799241
1989,0.0736774
1990,0.2522697
1989,0.7968299
1990,0.9810615
1989,0.4750779
1990,0.6580697
1989,0.3634126
1990,0.2174566
1989,0.7493605
1990,0.9154726
1989,1.27495
1990,1.213531
1989,0.883119
1990,0.8812507
1989,1.16955
1990,1.215728
1989,0.679135
1990,0.7147737
1989,0.9284961
1990,1.065464
1989,0.4885756
1990,0.7817708
1989,0.2982608
1990,0.4551838
1989,0.8150479
1990,0.8974339
1989,0.2132376
1990,0.2988267
1989,0.3703536
1990,0.4499195
1989,0.5839708
1990,0.6538213
1989,1.07001
1990,1.085154
1989,0.9921209
1990,1.098403
1989,0.7698697
1990,0.8360596
1989,0.7981176
1990,0.8570262
1989,1.069652
1990,1.166826
1989,1.028076
1990,1.0926
1989,0.6840953
1990,0.6882488
1989,0.4932767
1990,0.6278782
1989,1.143382
1990,1.142554
1989,1.12235
1990,1.11117
1989,1.154972
1990,1.166408
1989,1.029145
1990,1.146023
1989,0.8485183
1990,0.9025587
1989,0.5256518
1990,0.2486915
1989,0.60208
1990,0.7221736
1989,0.6751516
1990,0.6640253
1989,0.9291726
1990,1.039916
1989,0.775022
1990,-0.2718935
1989,0.4354229
1990,0.4276435
1989,0.7708623
1990,0.7226127
1989,1.16493
1990,0.8747315
1989,0.3695705
1990,0.4300312
1989,0.2782383
1990,0.1931
1989,1.073269
1990,1.207705
1989,0.739357
1990,0.8327805
1989,0.9318578
1990,0.9490612
1989,0.8939908
1990,0.7810351
1989,0.789359
1990,0.8792638
1989,0.6157626
1990,0.5804617
1989,1.066577
1990,1.061388
1989,0.2720769
1990,0.4147501
1989,0.8394374
1990,0.9456558
1989,0.7625567
1990,0.8789433
1989,1.225579
1990,1.377529
1989,0.5088097
1990,0.5368587
1989,1.155145
1990,1.117291
1989,0.5010285
1990,0.5836269
1989,0.9988467
1990,0.961424
1989,0.8538769
1990,0.9613469
1989,0.7779228
1990,0.6786022
1989,0.9369022
1990,1.044356
1989,1.026233
1990,1.074919
1989,0.9321076
1990,0.9702105
1989,0.8329494
1990,0.9896948
1989,0.6359189
1990,0.6392002
1989,1.084446
1990,1.181021
1989,0.6567016
1990,0.6526226
1989,1.264999
1990,1.286502
1989,1.333057
1990,1.342313
1989,0.7408493
1990,0.9070253
1989,0.8475019
1990,0.8635057
1989,0.4468263
1990,0.3770892
1989,1.092895
1990,1.062513
1989,0.8191669
1990,0.9770874
1989,0.1359136
1990,0.3266883
1989,0.6809835
1990,0.9164191
1989,0.7408707
1990,0.7420049
1989,1.309351
1990,1.231991
1989,0.6650494
1990,0.6239114
1989,0.5962922
1990,0.5597728
1989,0.2053603
1990,0.5580623
1989,-0.153756
1990,0.2838289
1989,0.91372
1990,1.071333
1989,0.6692902
1990,0.8550684
1989,0.5693321
1990,0.6365333
1989,0.3112878
1990,0.3149509
1989,0.9013376
1990,1.016096
1989,0.3682559
1990,0.6756924
1989,0.6643181
1990,0.7196963
1989,0.754719
1990,0.7640345
1989,0.8420426
1990,0.8267187
1989,0.1514108
1990,0.1836658
1989,1.073302
1990,1.164822
1989,1.069979
1990,1.122838
1989,1.072975
1990,1.088609
1989,0.9805115
1990,1.109922
1989,0.5498652
1990,0.9248034
1989,0.9931934
1990,1.087158
1989,0.6484544
1990,0.5862247
1989,0.635967
1990,0.8484311
1989,0.4342771
1990,0.5170386
1989,0.7494626
1990,0.9496033
1989,1.19823
1990,1.155981
1989,1.027442
1990,1.138225
1989,1.115503
1990,0.9465271
1989,0.4049405
1990,0.4449045
1989,0.4599103
1990,0.5876047
1989,0.468196
1990,0.7696559
1989,0.6970799
1990,0.7969781
1989,0.2143742
1990,0.271396
1989,0.8715274
1990,0.9880161
1989,0.9544147
1990,0.9999787
1989,0.4083282
1990,0.473619
1989,0.8864607
1990,0.8947694
1989,0.5846555
1990,0.6733212
1989,0.3298011
1990,0.4691477
1989,0.8354055
1990,0.9482679
1989,0.8311867
1990,0.8131171
1989,0.9971036
1990,1.051985
1989,0.809485
1990,1.011028
1989,0.5623956
1990,0.5574081
1989,0.8221622
1990,0.8185714
1989,0.2926075
1990,0.2278705
1989,0.7009413
1990,0.9748597
1989,1.015258
1990,1.192278
1989,1.241139
1990,1.287767
1989,0.59899
1990,0.6308613
1989,0.4399341
1990,0.3596511
1989,0.3737451
1990,0.5516655
1989,0.2922764
1990,0.3928683
1989,1.172092
1990,1.332973
1989,0.1789286
1990,0.1755555
1989,0.4072065
1990,0.4721228
1989,0.5288802
1990,0.5083103
1989,0.6296425
1990,0.852014
1989,0.8700986
1990,0.8736979
1989,0.6953859
1990,0.7962171
1989,1.035779
1990,1.05539
1989,0.612022
1990,0.6821073
1989,0.6276745
1990,0.7535459
1989,0.6647827
1990,0.5359772
1989,0.8433238
1990,0.8360783
1989,0.5518574
1990,0.572036
1989,-0.043721
1990,-0.0259586
1989,0.4415262
1990,0.5269573
1989,1.204547
1990,1.354471
1989,0.6622984
1990,0.6134896
1989,0.6572109
1990,0.7374119
1989,0.3296749
1990,0.432556
1989,1.085912
1990,1.163401
1989,0.655631
1990,0.7924286
1989,0.5895476
1990,0.7942677
1989,1.064841
1990,1.228631
1989,0.2647395
1990,0.4729437
1989,0.5736603
1990,0.7109152
1989,0.7210486
1990,0.6949999
1989,0.955804
1990,0.9375631
1989,0.6648268
1990,0.8169281
1989,0.3926076
1990,0.4550177
1989,0.5015819
1990,0.4974653
1989,0.5427109
1990,0.5717766
1989,0.8766935
1990,0.9904849
1989,0.853143
1990,0.6641484
1989,0.9709292
1990,1.151525
1989,0.6400603
1990,0.5509979
1989,0.8581322
1990,0.923844
1989,0.6965117
1990,0.9091853
1989,1.047679
1990,1.090722
1989,0.8470628
1990,0.897967
1989,0.5880319
1990,0.6276686
1989,0.6199561
1990,0.804573
1989,0.5141275
1990,0.5300813
1989,-0.056786
1990,0.0515996
1989,0.3784989
1990,0.3322393
1989,0.5655987
1990,0.7794121
1989,1.093577
1990,1.164545
1989,0.8079388
1990,0.1174724
1989,0.8229229
1990,0.8399948
1989,0.5003456
1990,0.6031524
1989,0.5347589
1990,0.6502098
1989,0.7311017
1990,0.9237844
1989,0.2413251
1990,0.3407529
1989,0.6192503
1990,0.6980801
1989,1.24369
1990,1.33767
1989,0.1284557
1990,0.229688
1989,0.6147559
1990,0.8096711
1989,1.015569
1990,1.072614
1989,0.2886251
1990,0.5512416
1989,0.7955748
1990,0.8335552
1989,0.5965736
1990,0.7298183
1989,0.1039304
1990,0.1777947
1989,0.026791
1990,0.0391995
1989,0.2923054
1990,0.251149
1989,0.4101956
1990,0.4761875
1989,0.326945
1990,0.3392644
1989,0.0313082
1990,0.2099106
1989,-0.2757878
1990,-0.2416225
1989,0.4515579
1990,0.5906968
1989,-0.133326
1990,-0.1708652
1989,0.2711581
1990,0.3452951
1989,-0.326515
1990,-0.2036426
1989,0.1551503
1990,0.1778956
1989,0.4796516
1990,0.6144096
1989,0.5468749
1990,0.6834699
1989,0.0696485
1990,0.050299
1989,0.7719405
1990,1.008572
1989,0.6652199
1990,0.8084978
1989,0.3236088
1990,0.3846779
1989,0.7424677
1990,0.8365231
1989,0.5929862
1990,0.6096678
1989,0.9634082
1990,0.9684731
1989,0.4595004
1990,0.5409434
1989,0.7030494
1990,0.8669116
1989,0.0737878
1990,-0.1181465
1989,0.0247309
1990,0.087239
1989,0.7441173
1990,0.742948
1989,0.5516254
1990,0.6742423
1989,0.475362
1990,0.4853803
1989,0.5103075
1990,0.6530035
1989,1.079977
1990,1.029111
1989,0.5429845
1990,0.21703
1989,0.6916169
1990,0.7450011
1989,1.283474
1990,1.131378
1989,1.039187
1990,1.122096
1989,0.7541293
1990,0.7976481
1989,1.042113
1990,0.8474303
1989,0.9775051
1990,1.04322
1989,0.7551978
1990,0.888879
1989,1.230234
1990,1.333131
1989,0.8618211
1990,0.9055558
1989,1.094723
1990,1.121619
